,classifier_id,data_id,attack_id,n,defense_id,id,pre_def_name,post_def_name,classifier_name,train_time,attack_size,attack_name,attack_time,ben_acc,ben_pred_time,adv_pred_time,adv_acc
0359f8fe0ce28a37b9c6fbe4cbfb8bfdeff84193ba80536e8928622ce9ae8689,66a3291e42b733b0ce59ca208e45e6d1605ade62d96d1bed9659456588b50c2839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,10000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,0359f8fe0ce28a37b9c6fbe4cbfb8bfdeff84193ba80536e8928622ce9ae8689,No Preprocessing,Rounded,Default Classifier,60.087578535079956,100,PGD,4.624936819076538,0.9845,2.6279659271240234,0.027956485748291016,0.18
4f58907963813971ded52f03a7fdd929a17c6e382d67eb27dd0f9cc2784cef33,66a3291e42b733b0ce59ca208e45e6d1605ade62d96d1bed9659456588b50c2839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,10000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,4f58907963813971ded52f03a7fdd929a17c6e382d67eb27dd0f9cc2784cef33,No Preprocessing,Rounded,Default Classifier,60.087578535079956,100,Lipschitz,5.4429612159729,0.9845,2.647277593612671,0.024945974349975586,0.17
3fe050c6870d09705f34ab53b8c7ec8ad5ef20ce5ed261df11e408c19a177226,66a3291e42b733b0ce59ca208e45e6d1605ade62d96d1bed9659456588b50c2839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,10000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,3fe050c6870d09705f34ab53b8c7ec8ad5ef20ce5ed261df11e408c19a177226,No Preprocessing,Rounded,Default Classifier,60.087578535079956,100,FGM,0.5086362361907959,0.9845,2.6465604305267334,0.02606964111328125,0.18
c8bf4ae0a43762d415d91b2d635f6082a7e4e9b272cbbcf80eac22fd24e63f0a,66a3291e42b733b0ce59ca208e45e6d1605ade62d96d1bed9659456588b50c2839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,10000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,c8bf4ae0a43762d415d91b2d635f6082a7e4e9b272cbbcf80eac22fd24e63f0a,No Preprocessing,Rounded,Default Classifier,60.087578535079956,100,DeepFool,21.801214456558228,0.9845,2.869385004043579,0.02694225311279297,0.15
7ac1cddc35c0b792710e052bad4a8778c16dd245be4e3e17f6b613e766707fb1,66a3291e42b733b0ce59ca208e45e6d1605ade62d96d1bed9659456588b50c2839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,77a92a862ac06bd6106d1f424eec43dfcfb6a93ed327b540b81fc5b779b79933,10000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,7ac1cddc35c0b792710e052bad4a8778c16dd245be4e3e17f6b613e766707fb1,No Preprocessing,Rounded,Default Classifier,60.087578535079956,100,HopSkipJump,156.58573031425476,0.9845,2.6398143768310547,0.026946067810058594,0.07
72b6c403b540f6aed10492466ffacb9ba60838fb951600464b444ea0b5baa238,66a3291e42b733b0ce59ca208e45e6d1605ade62d96d1bed9659456588b50c2839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,10000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,72b6c403b540f6aed10492466ffacb9ba60838fb951600464b444ea0b5baa238,No Preprocessing,Rounded,Default Classifier,60.087578535079956,100,AdversarialPatch,22.50641131401062,0.9845,2.622236490249634,0.006956815719604492,0.0
b1806b878c33285ac16294438f2a708e6df3d9bff7c9a7ae959034d051387e06,66a3291e42b733b0ce59ca208e45e6d1605ade62d96d1bed9659456588b50c2839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,10000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,b1806b878c33285ac16294438f2a708e6df3d9bff7c9a7ae959034d051387e06,No Preprocessing,Rounded,Default Classifier,60.087578535079956,100,Threshold Attack,30.361964225769043,0.9845,2.789206027984619,0.02892923355102539,0.15
a69c3112e1b8a88adc411c9462e70252ed92363fe4534a2cbf3a2e1b46261505,3dcdfbae692dfd7eacddadd67cd7a2f0034331add1a71b0709c94ee419fa85c539e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,10000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,a69c3112e1b8a88adc411c9462e70252ed92363fe4534a2cbf3a2e1b46261505,Feature Squeezing,No Postprocessing,Default Classifier,60.65612602233887,100,PGD,5.409947633743286,0.9836,3.0636117458343506,0.03300070762634277,0.18
d2d50fcfbafdc5fd94967e0976b4ef96d78f85adcdde2a9c1dd55f3a6bc465ea,3dcdfbae692dfd7eacddadd67cd7a2f0034331add1a71b0709c94ee419fa85c539e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,10000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,d2d50fcfbafdc5fd94967e0976b4ef96d78f85adcdde2a9c1dd55f3a6bc465ea,Feature Squeezing,No Postprocessing,Default Classifier,60.65612602233887,100,Lipschitz,6.033584356307983,0.9836,3.079444169998169,0.03264188766479492,0.17
437b6bbd86b8c292175117901ad4e4d5098fe98e7d10df3a4da9c08cb6a1f5e4,3dcdfbae692dfd7eacddadd67cd7a2f0034331add1a71b0709c94ee419fa85c539e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,10000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,437b6bbd86b8c292175117901ad4e4d5098fe98e7d10df3a4da9c08cb6a1f5e4,Feature Squeezing,No Postprocessing,Default Classifier,60.65612602233887,100,FGM,0.5459985733032227,0.9836,3.0271337032318115,0.03294658660888672,0.15
71655f6ab94ec4b42e37be7fae0ad4a4f692c9731d64e672841d114de479ff03,3dcdfbae692dfd7eacddadd67cd7a2f0034331add1a71b0709c94ee419fa85c539e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,10000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,71655f6ab94ec4b42e37be7fae0ad4a4f692c9731d64e672841d114de479ff03,Feature Squeezing,No Postprocessing,Default Classifier,60.65612602233887,100,DeepFool,23.11592745780945,0.9836,3.0662853717803955,0.03300046920776367,0.16
289b841be4dfd978a0097940977bfa0b4506e7d342f059869481f1d1df1b1d1d,3dcdfbae692dfd7eacddadd67cd7a2f0034331add1a71b0709c94ee419fa85c539e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,77a92a862ac06bd6106d1f424eec43dfcfb6a93ed327b540b81fc5b779b79933,10000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,289b841be4dfd978a0097940977bfa0b4506e7d342f059869481f1d1df1b1d1d,Feature Squeezing,No Postprocessing,Default Classifier,60.65612602233887,100,HopSkipJump,169.23153686523438,0.9836,2.8069708347320557,0.030537128448486328,0.06
e7d8778fe235d95333a832decfac607f66604ac0c51da4bbed7ecea592003d41,3dcdfbae692dfd7eacddadd67cd7a2f0034331add1a71b0709c94ee419fa85c539e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,10000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,e7d8778fe235d95333a832decfac607f66604ac0c51da4bbed7ecea592003d41,Feature Squeezing,No Postprocessing,Default Classifier,60.65612602233887,100,AdversarialPatch,22.757346153259277,0.9836,2.9964871406555176,0.00696253776550293,0.0
7514ce7c17b0114ae8845bbe0f86bfcae008e7ea1192943dff0a91aab59899b8,3dcdfbae692dfd7eacddadd67cd7a2f0034331add1a71b0709c94ee419fa85c539e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,10000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,7514ce7c17b0114ae8845bbe0f86bfcae008e7ea1192943dff0a91aab59899b8,Feature Squeezing,No Postprocessing,Default Classifier,60.65612602233887,100,Threshold Attack,34.03669190406799,0.9836,3.060992956161499,0.03201746940612793,0.15
33e403d8f37505b130990ac64b1552b6f13b57642a74065d3ec3d716f9a2c9c2,cd84398a2d781523afef67fdc3239cab42c225f8f9893e38bfeb22dbe9547fa039e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,10000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,33e403d8f37505b130990ac64b1552b6f13b57642a74065d3ec3d716f9a2c9c2,Feature Squeezing,Class Labels,Default Classifier,59.964595317840576,100,PGD,5.146726131439209,0.098,3.1705451011657715,0.02996659278869629,0.0
8bbd11fe398f9795c0f5629b3bd03d14f0d9a2272e5770ef02003da33b27b052,cd84398a2d781523afef67fdc3239cab42c225f8f9893e38bfeb22dbe9547fa039e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,10000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,8bbd11fe398f9795c0f5629b3bd03d14f0d9a2272e5770ef02003da33b27b052,Feature Squeezing,Class Labels,Default Classifier,59.964595317840576,100,Lipschitz,5.628535270690918,0.098,2.9794092178344727,0.028989791870117188,0.0
0c8a5e9b2dba7e78b1d63c384d8635e3317619f65501368b9d67b2d8c89b1401,cd84398a2d781523afef67fdc3239cab42c225f8f9893e38bfeb22dbe9547fa039e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,10000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,0c8a5e9b2dba7e78b1d63c384d8635e3317619f65501368b9d67b2d8c89b1401,Feature Squeezing,Class Labels,Default Classifier,59.964595317840576,100,FGM,0.5388970375061035,0.098,3.0363247394561768,0.032027482986450195,0.0
2653e9010637c6e5dbe4d38ee049d088e79fe8f994009773862df2b7a3b85e0a,cd84398a2d781523afef67fdc3239cab42c225f8f9893e38bfeb22dbe9547fa039e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,10000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,2653e9010637c6e5dbe4d38ee049d088e79fe8f994009773862df2b7a3b85e0a,Feature Squeezing,Class Labels,Default Classifier,59.964595317840576,100,DeepFool,22.20342469215393,0.098,2.9704811573028564,0.028975486755371094,0.0
7bd01896b97999920ec761d02f698b2ca3237b9efb6a18841bdf574b51c135a4,cd84398a2d781523afef67fdc3239cab42c225f8f9893e38bfeb22dbe9547fa039e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,10000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,7bd01896b97999920ec761d02f698b2ca3237b9efb6a18841bdf574b51c135a4,Feature Squeezing,Class Labels,Default Classifier,59.964595317840576,100,AdversarialPatch,22.60408878326416,0.098,2.9477484226226807,0.00696563720703125,0.0
e03de9a1857053f2f54aa8f8131e47c0d3c7dfb8d0f79f509a7b1c5df8431086,cd84398a2d781523afef67fdc3239cab42c225f8f9893e38bfeb22dbe9547fa039e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,10000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,e03de9a1857053f2f54aa8f8131e47c0d3c7dfb8d0f79f509a7b1c5df8431086,Feature Squeezing,Class Labels,Default Classifier,59.964595317840576,100,Threshold Attack,32.356494188308716,0.098,3.4248239994049072,0.03299856185913086,0.0
f5d059c8af4cd3cde9147282ce07fb824d0de17b725c7dca9e967000a1cbdf1c,3ff733ea7f5c99c8e7c7dd0384ec43c3cc23e173492aad8ff9e4b4c56c04a1af39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,10000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,f5d059c8af4cd3cde9147282ce07fb824d0de17b725c7dca9e967000a1cbdf1c,Feature Squeezing,High Confidence,Default Classifier,60.24946308135986,100,PGD,5.4275877475738525,0.9836,3.0940370559692383,0.03400111198425293,0.18
7f0eef3ce11c87041da2ac942397ee2fc49a5f402c9159a8b3001708d8889716,3ff733ea7f5c99c8e7c7dd0384ec43c3cc23e173492aad8ff9e4b4c56c04a1af39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,10000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,7f0eef3ce11c87041da2ac942397ee2fc49a5f402c9159a8b3001708d8889716,Feature Squeezing,High Confidence,Default Classifier,60.24946308135986,100,Lipschitz,5.915102481842041,0.9836,3.095184564590454,0.035950660705566406,0.17
b90df8b60aedef4aaa18041708839b58cdbea2c468d7114909721d60104e7c00,3ff733ea7f5c99c8e7c7dd0384ec43c3cc23e173492aad8ff9e4b4c56c04a1af39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,10000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,b90df8b60aedef4aaa18041708839b58cdbea2c468d7114909721d60104e7c00,Feature Squeezing,High Confidence,Default Classifier,60.24946308135986,100,FGM,0.5596106052398682,0.9836,3.2080891132354736,0.034000396728515625,0.15
aa687cb92f330e659b37c59fe7d2bfb7e0b09fafe32840a690a252ee73075e24,3ff733ea7f5c99c8e7c7dd0384ec43c3cc23e173492aad8ff9e4b4c56c04a1af39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,10000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,aa687cb92f330e659b37c59fe7d2bfb7e0b09fafe32840a690a252ee73075e24,Feature Squeezing,High Confidence,Default Classifier,60.24946308135986,100,DeepFool,23.43211603164673,0.9836,2.8519132137298584,0.029526472091674805,0.16
e3ce7c14b2bec4e0d38949309c541ee5f8c28abe427546c25a5f9d7b7be24819,3ff733ea7f5c99c8e7c7dd0384ec43c3cc23e173492aad8ff9e4b4c56c04a1af39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,02c0e0a6131e46c3ac032a37a0e381c6cb93999285815732484323d3da7b9950,10000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,e3ce7c14b2bec4e0d38949309c541ee5f8c28abe427546c25a5f9d7b7be24819,Feature Squeezing,High Confidence,Default Classifier,60.24946308135986,100,HopSkipJump,173.7089273929596,0.9836,2.8931314945220947,0.031980037689208984,0.06
7bace66b20182bf1863025a88cb5f2a12c3a90be570d8d37842a546e78015e9d,3ff733ea7f5c99c8e7c7dd0384ec43c3cc23e173492aad8ff9e4b4c56c04a1af39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,10000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,7bace66b20182bf1863025a88cb5f2a12c3a90be570d8d37842a546e78015e9d,Feature Squeezing,High Confidence,Default Classifier,60.24946308135986,100,AdversarialPatch,23.026269674301147,0.9836,2.8244006633758545,0.0069653987884521484,0.0
3a7489fd8e4865a63a862ecdf471ee21751f6f9a1a1807a47e0b6fac88cffb8b,3ff733ea7f5c99c8e7c7dd0384ec43c3cc23e173492aad8ff9e4b4c56c04a1af39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,10000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,3a7489fd8e4865a63a862ecdf471ee21751f6f9a1a1807a47e0b6fac88cffb8b,Feature Squeezing,High Confidence,Default Classifier,60.24946308135986,100,Threshold Attack,28.80103373527527,0.9836,3.142097234725952,0.02887558937072754,0.15
980caf62539031228242d06487f4c9e3f10b5deb1fd8d9890f9ae3278264c53a,38b3eba3c1cdac956ba43ebc1d61ce632e4880495dfbe602394c53d54ab3f0eb39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,10000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,980caf62539031228242d06487f4c9e3f10b5deb1fd8d9890f9ae3278264c53a,Feature Squeezing,Rounded,Default Classifier,60.63366651535034,100,PGD,5.018459320068359,0.9836,3.088102340698242,0.0319826602935791,0.18
e43d00c84841821e44612ff0f9e0984811e1199ceab528973a06ae7f89c81cb3,38b3eba3c1cdac956ba43ebc1d61ce632e4880495dfbe602394c53d54ab3f0eb39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,10000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,e43d00c84841821e44612ff0f9e0984811e1199ceab528973a06ae7f89c81cb3,Feature Squeezing,Rounded,Default Classifier,60.63366651535034,100,Lipschitz,5.751698017120361,0.9836,3.0495364665985107,0.032944440841674805,0.17
18b5a00b62b104a1a556f3f84095dd567b4d442aa815eb2444b62bbf3c35adc2,38b3eba3c1cdac956ba43ebc1d61ce632e4880495dfbe602394c53d54ab3f0eb39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,10000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,18b5a00b62b104a1a556f3f84095dd567b4d442aa815eb2444b62bbf3c35adc2,Feature Squeezing,Rounded,Default Classifier,60.63366651535034,100,FGM,0.5760002136230469,0.9836,3.1037354469299316,0.03194737434387207,0.15
0d1a0fc0697ebaa037d496a3f1c2353e425fa33ad4ab519144eb71d35c7f3a72,38b3eba3c1cdac956ba43ebc1d61ce632e4880495dfbe602394c53d54ab3f0eb39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,10000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,0d1a0fc0697ebaa037d496a3f1c2353e425fa33ad4ab519144eb71d35c7f3a72,Feature Squeezing,Rounded,Default Classifier,60.63366651535034,100,DeepFool,23.01527738571167,0.9836,3.1564996242523193,0.031000375747680664,0.16
40dd4300aeda2fa0637110e1f65bfd247b7f3cabaacfbb820ca7460458492b20,38b3eba3c1cdac956ba43ebc1d61ce632e4880495dfbe602394c53d54ab3f0eb39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,77a92a862ac06bd6106d1f424eec43dfcfb6a93ed327b540b81fc5b779b79933,10000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,40dd4300aeda2fa0637110e1f65bfd247b7f3cabaacfbb820ca7460458492b20,Feature Squeezing,Rounded,Default Classifier,60.63366651535034,100,HopSkipJump,170.97860050201416,0.9836,2.8404901027679443,0.03194475173950195,0.07
a60b95071d5ed428056b20e0b3b9a640dce0103f66c8ea4ae4bf870ebec67d1d,38b3eba3c1cdac956ba43ebc1d61ce632e4880495dfbe602394c53d54ab3f0eb39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,10000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,a60b95071d5ed428056b20e0b3b9a640dce0103f66c8ea4ae4bf870ebec67d1d,Feature Squeezing,Rounded,Default Classifier,60.63366651535034,100,AdversarialPatch,22.793668746948242,0.9836,3.017927885055542,0.006001472473144531,0.0
427cff0af3d466c40b680260fbc0d1550df88cc44d3952f40faab5fa6b469f01,38b3eba3c1cdac956ba43ebc1d61ce632e4880495dfbe602394c53d54ab3f0eb39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,10000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,427cff0af3d466c40b680260fbc0d1550df88cc44d3952f40faab5fa6b469f01,Feature Squeezing,Rounded,Default Classifier,60.63366651535034,100,Threshold Attack,32.976046085357666,0.9836,3.209092140197754,0.03196525573730469,0.15
c293f753854bc853203f3765e9d312c90be229ff90974bcd215390a589dee712,1a1a94f34081119c4a9cf46c9eaf88628b4540fd7f719121a2c3656e001545b839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,10000,214bdd3b02ccb3a2cdc2c4f33c01240dd9f89235a4810bc6cbe8192d3fd1a946,c293f753854bc853203f3765e9d312c90be229ff90974bcd215390a589dee712,Gaussian Augmentation,No Postprocessing,Default Classifier,118.75022006034851,100,PGD,5.37695050239563,0.0,6.724337100982666,0.0830380916595459,0.16
cf12df2b56520555de6a7df8557d3e13a7c17077d485681b6e36c66078dcbf51,1a1a94f34081119c4a9cf46c9eaf88628b4540fd7f719121a2c3656e001545b839e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,10000,214bdd3b02ccb3a2cdc2c4f33c01240dd9f89235a4810bc6cbe8192d3fd1a946,cf12df2b56520555de6a7df8557d3e13a7c17077d485681b6e36c66078dcbf51,Gaussian Augmentation,No Postprocessing,Default Classifier,118.75022006034851,100,Lipschitz,6.74625039100647,0.0,6.49753212928772,0.06674957275390625,0.165
